Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Least developed countries: UN classification,LDC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.98079774848601,4.88373730748962,6.68772593390957,4.9562479880771,4.36824323932509,3.97981100539491,4.6008332750773,4.86207623790789,4.85502203278077,5.59771744881394,6.96463011867638,5.75449830370541,6.70317556842068,5.90138791343477,8.2410055958475,9.77147307374321,9.0555304483218,8.14985255950447,7.16039643470067,5.78727495023795,6.92504254492139,6.41377774006322,6.93050971526153,8.28625799974438,8.29937726947638,10.1822734489524,10.9301970751108,12.3602706029803,13.9300973506509,8.38442347644797,9.3140504907235,10.6078673099175,8.79328113428256,7.81519806077444,6.78810289757382,4.90424269669382,4.70033816879335,4.83191635243938,4.84201970807905,3.99859181901246,3.61246025901819,5.80760051687942,..
Least developed countries: UN classification,LDC,GNI (current US$),NY.GNP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,103063640274.66,100161029003.322,97717643517.7752,101034723942.027,105636867469.977,113777964255.084,125600246386.436,136873502029.839,150627654511.043,173471174570.457,184026707654.186,136705613114.605,137067743638.073,130764369261.927,151988327271.445,167968476481.206,177639746937.449,181069328806.657,185260220410.62,212189000156.236,206645673800.13,224434930207.816,251695514652.539,289968341173.191,340178004111.707,394679340128.579,474125556826.614,576523987751.622,592862434335.805,668011771251.875,778713879385.858,827313969134.11,898721118044.234,967844229947.022,942719212476.312,993726578241.473,1102859129421.77,1089667279227.58,1143682358728.9,1167186918524.59,1271923553207.77,..
Least developed countries: UN classification,LDC,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,473564028175.088,500181360170.801,528069215347.062,563653656832.071,603437293602.955,649645420119.523,686688736209.852,716431448655.979,745423108359.613,776640967192.468,805364839859.12,847743449534.262,899692776674.927,942719212476.312,988661546043.304,1031137406516.72,1073889936002.07,1124535116940.14,1138053895425.82,1162900654958.35,..
Least developed countries: UN classification,LDC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,254730721192.576,262698914624.397,266758166365.987,272146542531.842,277210486657.821,280550722155.091,290856815330.461,304023894700.424,311136265922.561,318459268204.192,319683321598.557,326105996317.023,328796228603.82,329190213530.592,332342154575.09,351632354341.431,371264945216.349,393241499553.843,408828484971.202,425017613404.313,443244001438.292,466590608844.131,489934911928.812,514655691981.319,547226023263.261,587512351258.757,627915225690.86,673341996773.35,716016103820.108,744027867517.209,790264317900.619,813968797576.963,831014115896.593,877699778934.982,927088209257.504,949198355122.651,989972452861.183,1033866811855.43,1080334794127.37,1134175328918.63,1144503252260.94,1167630055593.07,..
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113436995892.264,113022548790.38,111731864798.088,106476556585.926,106365840459.204,111450459520.482,119886756049.63,131848436566.576,145171271733.329,156827075734.362,181986504161.523,195173034089.115,147181941621.746,147455795498.405,136424482823.025,156246801336.475,172274191683.615,181205989809.313,184337627332.887,189241037684.12,217125342668.225,212160515147.334,230152682028.131,258272134158.422,298622847479.066,353061167470.322,409414540157.78,491425783070.303,599706821551.265,603545376459.353,685626309675.338,796496321434.976,836833047274.676,912226234347.444,980969667648.589,949198355122.651,996514857122.369,1114130222166.5,1098537349148.7,1153041256783.79,1176576556341.41,1280907562189.61,..
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.12808498107975,1.54521070153437,2.01994796982574,1.86074167206687,1.20494557674984,3.67352224089889,4.52699702257391,2.33941191666706,2.35363185963485,0.384367332521833,2.00907406941022,0.824956399814639,0.119826473814939,0.957483216372907,5.80431928384282,5.58327202617296,5.9193723028947,3.96371833467315,3.95988269610213,4.28838416553809,5.26721339264186,5.00316608225597,5.04572739166187,6.32856719344784,7.36191743134917,6.8769404329183,7.234538871471,6.33765712687642,3.91216950954751,6.21434389785691,2.9995634548345,2.09409972106683,5.61791456310212,5.62703005148877,2.38490206696231,4.29563510287201,4.43389701070829,4.49458109488472,4.98368978615986,0.910610827000951,2.02068480683234,..
Least developed countries: UN classification,LDC,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.62064059178751,5.57554867033394,6.73859419387317,7.05817061393373,7.6574860397959,5.70208223487715,4.33132376836274,4.046676029929,4.18793816327383,3.69847508437364,5.26203871559083,6.12795382485174,4.78234758762885,4.87338466841176,4.29629944073491,4.14615251227981,4.71604949820205,1.20216596903258,2.18326738587649,..
Least developed countries: UN classification,LDC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.823283635243,5.9308502515951,7.37065831782067,8.42132305212056,4.4773010585704,1.68732900547562,8.07558122265262,6.49730659906453,6.48573043470971,-91.5506576469685,-1.3228338568527,7.29920848105165,7.92064613596131,5.48096850889861,1.78893706997884,8.83367465021621,6.29161431294681,-0.571011380190384,..,..
Least developed countries: UN classification,LDC,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4962861693734.05,5202234589647.67,5510771332896.35,5916951458520.56,6415237055679.73,6702466532283.48,6815559194165,7365955212667.76,7844543906784.56,8353319878411.05,705800594370.784,696464025146.58,747300386337.553,806491405512.022,850694945475.11,865913342707.15,942405310154.711,1001697817534.38,995978009001.136,..,..
Least developed countries: UN classification,LDC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96172895523.569,101462457679.738,110183252494.812,118373661101.417,123674083638.068,132166383967.777,136543722226.7,122900908175.764,122255419134.846,110030380755.278,126217171236.403,145918151047.811,153902386567.604,158680602873.615,166136639937.971,187591909347.082,180433308356.779,193829612657.029,213352022042.916,244225203800.781,277351654732.294,313642310924.039,364849427962.907,440072277645.091,488663322112.331,538017794603.207,627294157768.622,677977407236.436,748018151397.725,817792620560.676,816251352006.171,863455319527.859,956268275333.488,946251545033.245,1030133692792.25,1056493350735.49,1123793893073.95,..
High income,HIC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.323906497960077,0.324803431383242,0.364881453214753,0.480655428958202,1.70301876214851,1.40645834530466,1.48184117917127,1.45737382393818,1.20082218927121,2.42706189128323,2.69036360917439,2.08061026415057,1.11324922022531,1.3061435394661,1.24738950625317,1.10888692471077,0.432637901832512,0.547323694782258,0.422376700283973,0.512609507216007,0.601025216906936,0.398114752154694,0.41201237547835,0.422840808050406,0.371278784329722,0.357329371890907,0.483979140163913,0.43551561410098,0.241412047256082,0.340941356466898,0.71911805279987,0.574893517761736,0.471756288041193,0.63133444604746,0.700819065555006,0.9219107936706,0.856635269844605,0.829525326760209,1.13937720012353,0.547080750411062,0.696914680967249,0.972804979608798,0.873772491709582,0.838905127757435,0.761597877882806,0.378488634916543,0.345616632462958,0.427297754594603,0.60429418653979,0.547491246537139,0.366086424138213,0.848702667907221,..
High income,HIC,GNI (current US$),NY.GNP.MKTP.CD,1052561597817.59,1116639624493.27,1212069805478.32,1307072622282.66,1426537045652.43,1552243869646.17,1704316644292.21,1832672423680.37,2007855467967.07,2210509745447.08,2406045285198.82,2666069008489.62,3097045305526.89,3749716759271.97,4227011776607.9,4716070899788.32,5128215990679.98,5801938176025.21,6952761516521.47,8017969492936.74,8951032623088.42,9089164842778.56,9032083662382.19,9305641523766.5,9731818982413.16,10204373328454.1,12365357940927.5,14375890365336.4,16261175114959.1,16940549767625.2,18943265650549.9,20046921615028.1,21562822166696.2,21729415599953.1,23415491894955,25952202355498.1,26209692557448,25824963415030.9,25993316015450.8,27302280651817.2,27962239298714.6,27693327206119.4,28780102911434.2,32203228143008.4,35898480726621.4,38018789131684.2,40278797859511.5,43810241535193,46419067461209.1,43611802835438.6,45951689125789.8,49726665005025.9,49927284578322.7,50477630597131.1,51697823354078.8,48745628541874.1,49673380389828.1,52045165078295.1,55286622746729.9,55775346330202.1,54373272345723.9,60295623282803.8,..
High income,HIC,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,15068844160308.2,15593518195733.2,16420682211085.5,17446475559085.3,17564910739488.3,17511609651262.1,18367060398901.4,19070061151861.7,19925283764264.8,20715422915979.8,20885294012266.4,21219910807819.5,21255686522808.7,21971272551556.8,23025551019929.5,23860842361378.9,24637312232040.5,25555793019448.3,26771641323414.1,27818782839372.1,28610429148473,28990029172027.4,29631172223837.7,30007436034216.2,30942562644058.2,31841598588135,32836226819490.7,33970197955489.9,34926843091068.8,36196935760446,37693977574384.7,38224709479550.6,38732290196558,39603027967081.9,40983141316529.7,42186458450267.6,43413957680306.7,44522545459650.6,44629949083719.6,43231281225563.4,44630767911024.2,45476094882987.2,46055745823173.9,46729689135641.8,47679748091948.8,48745628541874.1,49616538860367,50885681744305.5,52059307014863.3,53004568844815.4,50539626606665.1,53553199276789.6,..
High income,HIC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,8807071929095.09,9191362314894.59,9711971480495.37,10226276817475.4,10875442399620.5,11471649085627.5,12148403196580.2,12676836239306,13435948493906.6,14156015038914.9,14596022308296.6,15162586644773.1,16001520143344.8,17010105340127.6,17181155318415,17161813806146.5,18043280396593.1,18765242697814.8,19563191714740.9,20367707961074.5,20622256553542.3,21014269021956.8,20985434630119.3,21577885436017.7,22584449247823.9,23382995196972.1,24156985671076.5,24996050235541.4,26187244398935.5,27215303816091.6,28059015827044.2,28461659645739.6,29085405700371.3,29480326912088.5,30450426912093.9,31322823427624.6,32276500162900.5,33395978194718.4,34357017731627.6,35552806856976.2,37019640741659.1,37567011442207.9,38148971862083.1,38983395002272.6,40315731233870.9,41477343163829.7,42751743965994.3,43906588329632.9,44147298767167.8,42712612484823.9,44004419403798.4,44853269180143.3,45486101559998.2,46166107863181.6,47131734557328.9,48246432350954.1,49129890244776.2,50297390619573.3,51481556841799.1,52386768723807.9,50150351115437.8,52776246144404.7,..
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,1069412103268.12,1132019012725.28,1221985183709.62,1316377852037.61,1436851655161,1560359525068.66,1711719985102.08,1836531437818.01,1991581297634.48,2191149577453.34,2393886836033.61,2657638024756.01,3082808317510.59,3730068874463.97,4205658086979.18,4692778715714.74,5113634042484.28,5790905935900.86,6939058243167.39,8023021744700.2,8961142347078.07,9097109095643.48,9012586613575.61,9305579844997.68,9706803680733.16,10192296975380.7,12375608763280.1,14343425094003.9,16148904789749,16897595522758.1,18982696446957.7,20074172192035.8,21592324046030.5,21758968981377.3,23422833393967.4,26013294016300.8,26237144488763.3,25790444590341.8,25887094738698.5,27193242102239.6,27762354067016.1,27487710698061.1,28659649354934.8,32123306235188.1,35769583802149.6,37829451127901.2,39959351613416.9,43751995211811.9,46619256262766.2,43664133193654.4,45753889245580,49398150774367.7,49429396798990.5,50034666538644.1,51110586217074.2,48246432350954.1,49279729450061.9,51538132153372.6,54799160857050.5,55272928209105.5,53874554655356.4,59829674153980.1,..
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.36342962670668,5.66411319415762,5.29558121142439,6.34801495922576,5.48213731542309,5.89936203505921,4.34981482072061,5.98818380446468,5.35925353788684,3.10827071158153,3.88163517778746,5.53291808466494,6.3030586328529,1.00557859500059,-0.112573991155003,5.13620879706136,4.00128072807658,4.25227123238341,4.11239770107387,1.24976552567526,1.90091936542782,-0.137213394419419,2.82315242138517,4.66479356742708,3.53582210655492,3.31005702043079,3.47338271376132,4.76552956234811,3.92580220161622,3.100138130568,1.43498910003608,2.19153086079788,1.35779853231401,3.29066907194857,2.86497302008004,3.04467040616395,3.4683996906973,2.87771039765839,3.48047998429111,4.12578925366924,1.47859538769875,1.54912620816378,2.18727556592117,3.41770189979778,2.88128701726946,3.07252274363594,2.70128012685798,0.54823307091813,-3.24977138445192,3.02441560893402,1.92901028543413,1.41089466034978,1.49497600335444,2.09163548508154,2.36506847052118,1.83113621209488,2.37635453484688,2.35432933525775,1.75832266454287,-4.26905049280839,5.23604515334794,..
High income,HIC,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,3.48184658254735,5.30453746851447,6.24695938215802,0.678848745134445,-0.303452087042999,4.88504920264472,3.82750825495393,4.48463487134434,3.96551015816465,0.820022342655506,1.60216463965781,0.168595029984701,3.36656276888651,4.79844062695388,3.62767145388368,3.25415950913114,3.72800725483897,4.75762306824336,3.91138333024887,2.84572590278984,1.32678898867442,2.21159850514721,1.26982424973309,3.11631626499427,2.90549930986211,3.12367555480206,3.45341485863426,2.81613058844219,3.63643706952155,4.13582471136829,1.4080018594976,1.32788639578514,2.24809265371375,3.48486825450559,2.93612713687384,2.90969964090758,2.55352849308818,0.241234239777228,-3.13392214616374,3.2372084420975,1.89404532238444,1.27462778340623,1.4633208092111,2.03309496356638,2.23549933164458,1.78664291454311,2.5579028950613,2.30639588647956,1.81574032416955,-4.65043352275362,5.9627917190173,..
High income,HIC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,3.5033853960884,5.47736321007974,5.59604834388693,-2.31860152502722,0.351776082112593,4.7468901264379,3.23617082948134,4.90554019334222,1.29060983254436,-0.796390776725701,1.6178990526281,1.41967651358775,2.52164092711482,5.12870239839469,3.94953763179477,4.37453756966167,3.67903283723746,5.63162611571887,3.02274992888844,2.60529560859356,1.37929833286621,2.14501629089349,0.93362313502206,3.43690167959119,3.40993618464347,3.35539891903981,3.9501217078856,3.62765776535842,3.13284544046199,3.47029978275046,1.34209242533913,1.86907125099421,1.61321944119541,3.58917174796278,2.88503079559703,3.22612786602032,1.81730164339049,-1.93977866431125,-2.89226205138333,4.12102531945659,1.84782733072043,1.79682932327529,1.45377072977675,2.28967039835109,2.8662749203108,1.4652689561111,2.77253848027479,1.75957872160002,1.79891201252764,-5.28326793217518,..,..
High income,HIC,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,13066008641501.8,13523761280099.9,14264506805075.1,15062755501904.1,14713510223125.8,14765268832930,15466159921302.4,15966671277116.5,16749922754154.3,16966098904163,16830982457320,17103290763045,17346102165058.6,17783508576511.9,18695571807394.2,19433960451406.4,20284106352626.4,21030365286079.7,22214716829761.6,22886212166936,23482465647494.6,23806358904686.3,24317009181460.4,24544038404924,25387592873102.3,26253293588892.2,27134196318186.3,28206030097211.2,29229248338332,30144955512180.8,31191075837830.2,31609688904031.5,32200496511865.5,32719961181756.3,33894336784436.3,34872198838630.7,35997220562857.8,36651398643721.5,35940442632658.9,34900950849295.3,36339227870525.9,37010714054890.3,37675733417782.1,38223452202438.5,39098643272745.6,40219317879054.1,40808639058295.5,41940074279463.2,42678042902307.9,43445783342789.2,41150426203557.3,..,..
High income,HIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,2114712570157.41,2338473843798.34,2712477581442.39,3277572879090.26,3618564553015.2,4031939217892.29,4390482869285.64,4959272500203.29,5963853115826.31,6750197965234.08,7456646618707.77,7581893675937.62,7570925781452.93,7786971192777.77,8177218045603.42,8583685186537.01,10456235846131.8,12114193193249.9,13722236466959.2,14239880922470,15894190180608.9,16766236168897.4,17992483993094.5,18012163651800.7,19425904141742.2,21564816893841.3,21810442192771.5,21509544496513,21733876613746.3,22745437809425.3,23163595214836.1,22980461236355.6,23907876533022.6,26766243731317.3,29883942119956.3,31563838364067,33481896229289,36381834759064.1,38134735358078.5,35688866635841.1,37772764350593.5,40791765847534.6,41006328275870.4,41507061268741.9,42566165566994.7,40248019026347,40990777243437.5,42942291691386.1,45540760388937.9,45873021937067,44300181813081.5,48853807392745.6,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/10/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
